title,blogger,postdate,link,brand_candidates,brand_matched_keywords,product_category_candidates,product_category_matched_keywords,mapping_note
일산 베이커리 카페 토모루 식사동 빵집,예쁜달코미의 단맛 인생,20260427,https://blog.naver.com/rosepink1974/224266397064,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""아이스티"", ""에이드""]}",brand_not_found_product_category_mapping
[수원] 애견동반 가능한 행궁동 맛집 양식 추천 데이트 청모...,무지개 병아리의 세상투어,20260427,https://blog.naver.com/rainbow_bbi/224266366846,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""아이스티"", ""음료""]}",brand_not_found_product_category_mapping
"초콜릿 왕창 먹어도 되는 케샤 80/20 식단, 단 게 당길 때 먹는...",Terra Tea.,20260427,https://blog.naver.com/goldenlakefs/224266325164,,{},"히비스커스 계열, 차/티백 계열, 항산화/비타민 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티"", ""티백""], ""항산화/비타민 계열"": [""비타민""], ""아이스티/음료 계열"": [""아이스티"", ""음료""], ""블렌딩티 계열"": [""베리"", ""블렌딩""]}",brand_not_found_product_category_mapping
전주 신시가지 파우재커피 한옥의 멋을 느낄 수 있는 신상카페,여나네집ヅ,20260427,https://blog.naver.com/lotus_45/224265992864,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티"", ""티백""], ""아이스티/음료 계열"": [""아이스티"", ""음료""], ""블렌딩티 계열"": [""블렌딩""]}",brand_not_found_product_category_mapping
안동 블루리본 카페 l 396커피컴퍼니 l 필터커피와 디저트가...,서루이의 북루잉,20260427,https://blog.naver.com/scentycloudy/224265772523,루트,"{""루트"": [""루트""]}","히비스커스 계열, 차/티백 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""음료""], ""블렌딩티 계열"": [""블렌드""]}",brand_direct_match
윌슨코스모폴리탄행사.당일출장.공개수업.주말테니스/4월...,서브의 여왕,20260427,https://blog.naver.com/loving_tennis/224266242429,스타벅스,"{""스타벅스"": [""스타벅스""]}","히비스커스 계열, 차/티백 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""]}",brand_direct_match
"어제 간 카페 ""터틀턴 베이크"" 리뷰",룬찡의 일상블로그,20260427,https://blog.naver.com/yjsimida/224266217995,,{},"히비스커스 계열, 차/티백 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""티""]}",brand_not_found_product_category_mapping
오설록의 히비스커스 티백으로 건강 챙기기,틈작은끝,20260427,https://blog.naver.com/naeyxmyr/224266203044,오설록,"{""오설록"": [""오설록""]}","히비스커스 계열, 차/티백 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티"", ""티백""]}",brand_direct_match
익산여행,하고싶은게 너무 많은 젬마,20260427,https://blog.naver.com/zeniotaktak/224266190335,루트,"{""루트"": [""루트""]}","히비스커스 계열, 차/티백 계열, 아이스티/음료 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""에이드""]}",brand_direct_match
쌍계명차 골드주빌리 꽃차 3개월 실사용 솔직 후기,j0asleep님의 블로그,20260427,https://blog.naver.com/j0asleep/224266141968,"쌍계명차, 티타임","{""쌍계명차"": [""쌍계"", ""쌍계명차""], ""티타임"": [""티타임""]}","히비스커스 계열, 차/티백 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티"", ""티백""], ""아이스티/음료 계열"": [""음료""], ""블렌딩티 계열"": [""블렌딩""]}",brand_direct_match
청도 카페 추천 버터떡 파는곳 데이트 드라이브 여행 코스 오감즈,"송글랑 트래블 : 여행, 아름답게 신나게 맛있게",20260427,https://blog.naver.com/joua007/224266124564,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""아이스티"", ""음료""]}",brand_not_found_product_category_mapping
서초동 미용실 중단발펌 잘하는 오즈 서초교대점 뿌리펌,I'M WORTH IT!,20260427,https://blog.naver.com/jeon__breath/224266115411,,{},"히비스커스 계열, 차/티백 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""]}",brand_not_found_product_category_mapping
강릉 | 교동 두피뿐만 아니라 마음까지 치유하는 힐링 공간...,오늘도 이응이응,20260427,https://blog.naver.com/dldmdldm_/224266101182,,{},"히비스커스 계열, 차/티백 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""]}",brand_not_found_product_category_mapping
전주스러운 맛과 분위기를 풍기는 신상카페[전주 파우재커피]...,진지한데 안진지해,20260427,https://blog.naver.com/alwls70390/224266069032,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""아이스티"", ""음료""], ""블렌딩티 계열"": [""블렌딩""]}",brand_not_found_product_category_mapping
"26 04 17~26 기본 용량, 판매 제공량 고민 (+창뷰 독립공간...",BLoomer,20260426,https://blog.naver.com/blackjade926/224266048333,테스,"{""테스"": [""테스""]}","히비스커스 계열, 허브티 계열, 차/티백 계열","{""히비스커스 계열"": [""히비스커스""], ""허브티 계열"": [""허브티""], ""차/티백 계열"": [""차"", ""티"", ""티백""]}",brand_direct_match
임산부 차 보이차 우엉차 히비스커스 총정리,오늘도 사랑으로 가득채아,20260426,https://blog.naver.com/s2ll27/224266039522,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""음료""], ""블렌딩티 계열"": [""블렌딩""]}",brand_not_found_product_category_mapping
[전포역 카페/서면 카페]혼커하기 좋은 아늑한 분위기 덱스커피...,먹빵 또는 일기짱,20260426,https://blog.naver.com/gyong_alive/224266037350,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""아이스티"", ""에이드"", ""음료""], ""블렌딩티 계열"": [""베리""]}",brand_not_found_product_category_mapping
히비스커스차 맛 물대신 마셔도 될까? 다이어트 효능 효과,GOLD DAY,20260426,https://blog.naver.com/heqkfkaxcv_0/224266032848,,{},"히비스커스 계열, 허브티 계열, 차/티백 계열, 카페인 프리 계열, 다이어트/붓기 계열, 항산화/비타민 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""허브티 계열"": [""허브티""], ""차/티백 계열"": [""차"", ""티""], ""카페인 프리 계열"": [""무카페인""], ""다이어트/붓기 계열"": [""다이어트"", ""붓기""], ""항산화/비타민 계열"": [""안토시아닌"", ""항산화""], ""아이스티/음료 계열"": [""음료""], ""블렌딩티 계열"": [""베리""]}",brand_not_found_product_category_mapping
[전주 신시가지 카페] 파우재커피 : PAUZE,똥별's Blog,20260426,https://blog.naver.com/byeol_8579/224266032676,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""아이스티"", ""음료""], ""블렌딩티 계열"": [""블렌딩""]}",brand_not_found_product_category_mapping
[부산 빵집] 베이커스 부산진점 / BAKERS _부산진역 신상 카페...,빵츄츄의 일상로그,20260426,https://blog.naver.com/anwlro521/224266018593,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""아이스티"", ""음료""], ""블렌딩티 계열"": [""베리"", ""블렌드""]}",brand_not_found_product_category_mapping
[리뷰] 상큼함 팡팡! 패션후르츠 착즙스틱으로 즐기는 다이어트...,삐쭉한 일상 기록,20260426,https://blog.naver.com/sirobaem/224266009985,루트,"{""루트"": [""루트""]}","히비스커스 계열, 차/티백 계열, 다이어트/붓기 계열, 항산화/비타민 계열, 아이스티/음료 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""티""], ""다이어트/붓기 계열"": [""다이어트""], ""항산화/비타민 계열"": [""비타민""], ""아이스티/음료 계열"": [""에이드"", ""음료""]}",brand_direct_match
Asterum 433-10 카페방문기 #13~14,SAGua,20260426,https://blog.naver.com/saguaapple/224266008982,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""음료""]}",brand_not_found_product_category_mapping
부산 해변열차 카페 수월경화 송정해수욕정 오션뷰 디저트 맛집,Wanna.k Note,20260426,https://blog.naver.com/bokyeong77777/224266008881,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""음료""], ""블렌딩티 계열"": [""블렌딩""]}",brand_not_found_product_category_mapping
오랜만에 힐링이었다,집에 좀 있어라,20260426,https://blog.naver.com/snow99flower/224265990192,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""티""], ""아이스티/음료 계열"": [""음료""], ""블렌딩티 계열"": [""블렌딩""]}",brand_not_found_product_category_mapping
부산 광안리카페 미니베이글하우스/ 감자치즈베이글...,현화로그,20260426,https://blog.naver.com/sosweethh/224265980133,,{},"히비스커스 계열, 차/티백 계열, 항산화/비타민 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""항산화/비타민 계열"": [""비타민""], ""아이스티/음료 계열"": [""ade"", ""iced tea"", ""아이스티"", ""에이드"", ""음료""], ""블렌딩티 계열"": [""berry"", ""베리""]}",brand_not_found_product_category_mapping
서울대입구역 스터디카페 | 과제하기 좋은 카공족의 성지...,Ji Z:ONE,20260426,https://blog.naver.com/pr0700/224265949038,스타벅스,"{""스타벅스"": [""스타벅스""]}","히비스커스 계열, 차/티백 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""]}",brand_direct_match
[관악구/후기] 내향형 인간의 로테이션 소개팅 후기 / 월하연인...,Dreamless,20260426,https://blog.naver.com/oohhongd/224265945586,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""음료""]}",brand_not_found_product_category_mapping
석촌 잠실 작업하기 좋은 카페｜조용하고 분위기 좋은 카페...,쏘쏘한 데이,20260426,https://blog.naver.com/sgm04257/224265941626,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""티""], ""아이스티/음료 계열"": [""음료""]}",brand_not_found_product_category_mapping
"인천 강화도 드라이브 코스, 조양방직 카페",내 로망 두발로 감성 여행,20260426,https://blog.naver.com/skylove866/224265939845,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열, 블렌딩티 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""아이스티"", ""에이드"", ""음료""], ""블렌딩티 계열"": [""베리""]}",brand_not_found_product_category_mapping
한남 | 반려동물 동반 가능한 대형 테라스카페 낫배드커피...,취향 부자의 디깅로그,20260426,https://blog.naver.com/dejoiee/224265934853,티랑,"{""티랑"": [""티랑""]}","히비스커스 계열, 차/티백 계열, 아이스티/음료 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""에이드"", ""음료""]}",brand_direct_match
2026년 차 추천 BEST 5 가성비 끝판왕 솔직 후기,득템탐색자,20260426,https://blog.naver.com/jshake/224265933696,"담터, 티타임, 다농원, 테스","{""담터"": [""담터""], ""티타임"": [""티타임""], ""다농원"": [""다농원""], ""테스"": [""테스""]}","히비스커스 계열, 차/티백 계열, 아이스티/음료 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티"", ""티백""], ""아이스티/음료 계열"": [""음료""]}",brand_direct_match
[충북 영동] 카페 미은: 캠핑 감성 텐트 카페에서 보낸 힐링 주말,포용용의 포동한 하루,20260426,https://blog.naver.com/pyy1523/224265934296,,{},"히비스커스 계열, 차/티백 계열, 아이스티/음료 계열","{""히비스커스 계열"": [""히비스커스""], ""차/티백 계열"": [""차"", ""티""], ""아이스티/음료 계열"": [""에이드"", ""음료""]}",brand_not_found_product_category_mapping
